"timestamp";"excel_file_name";"excel_line_id";"excel_col_id";"excel_column_name";"excel_value"
"31.01.2022 13:50:15";"input.xlsx";"1";"1";"A";"1.0"
"31.01.2022 13:50:15";"input.xlsx";"1";"2";"B";"AA"
"31.01.2022 13:50:15";"input.xlsx";"1";"3";"C";"XX"
"31.01.2022 13:50:15";"input.xlsx";"1";"4";"D";"10.01.2023 00:00:00"
"31.01.2022 13:50:15";"input.xlsx";"1";"5";"E";"100.0"
"31.01.2022 13:50:15";"input.xlsx";"2";"1";"A";"2.0"
"31.01.2022 13:50:15";"input.xlsx";"2";"2";"B";"BB"
"31.01.2022 13:50:15";"input.xlsx";"2";"3";"C";"YY"
"31.01.2022 13:50:15";"input.xlsx";"2";"4";"D";"10.01.2025 00:00:00"
"31.01.2022 13:50:15";"input.xlsx";"2";"5";"E";"56.56"
"31.01.2022 13:50:15";"input.xlsx";"3";"1";"A";"3.0"
"31.01.2022 13:50:15";"input.xlsx";"3";"2";"B";"CC"
"31.01.2022 13:50:15";"input.xlsx";"3";"3";"C";"ZZ"
"31.01.2022 13:50:15";"input.xlsx";"3";"4";"D";"10.01.2024 00:00:00"
"31.01.2022 13:50:15";"input.xlsx";"3";"5";"E";"11156.57"
